252,2826,38,#1 Jaguar Racing XJR-9,1988,Jag. #1 XJR-9,,14,,969,6.2,10,10,8.8,559,881,828,RWD,MR,7,V,12,NA,False,R,Closed
251,2800,38,#44 Group 44 XJR-5,1983,Jag. #44 XJR-15,,14,,928,7.2,9.2,9.9,7.5,391,921,584,RWD,MR,5.3,V,12,NA,False,R,Closed
250,336,38,E-type,1961,Jag. E-Type,,36,,304,1.5,1.3,1.5,1.9,198,1315,353,RWD,F,3.8,I,6,NA,False,R,Door23
249,2559,38,Mk II 3.8,1959,Jag. Mk II '59,,27,,252,1,1,1,1.6,164,1524,326,RWD,F,3.8,I,6,NA,False,R,Door45
248,1301,38,D-Type,1956,Jag. D-Type,,36,,493,4.7,2.3,2.9,2.3,183,953,328,RWD,F,3.4,I,6,NA,True,R,Open
260,3315,39,Jesko,2020,Koe. Jesko '20,,21,,941,10,6.3,6.3,7.8,1195,1420,1500,RWD,MR,5.1,V,8,TT,False,L,Door23
259,2910,39,Agera RS,2017,Koe. Agera '17,,21,,905,10,5.6,5.5,7.8,1000,1395,1369,RWD,MR,5.1,V,8,TT,False,L,Door23
516,3492,40,X-Bow GT2,2020,KTM X-Bow GT2,,19,,849,5.1,6.6,6.8,6.7,447,1138,720,RWD,MR,2.5,I,5,T,False,L,Door23
262,3035,40,X-Bow GT4,2018,KTM X-Bow GT4,,46,,750,2.5,7.3,7.3,4.9,243,1025,400,RWD,MR,2,I,4,T,False,L,Door23
261,1653,40,X-Bow R,2013,KTM X-Bow R '13,,33,,685,2,5.4,5.3,4.6,220,810,400,RWD,MR,2,I,4,T,True,L,Open
602,3759,41,Huracán EVO Spyder,2022,Huracán Spyder,,24,,736,6.3,3.9,3.6,5.5,470,1785,600,AWD,MR,5.2,V,10,NA,False,L,Door23
276,3606,41,Essenza SCV12,2020,L. Essenza SCV12,,19,,923,7.2,8.3,8.2,6.9,610,1447,800,RWD,MR,6.5,V,12,NA,False,L,Door23
277,3371,41,Huracán EVO,2020,L. Huracán E '20,,24,,752,6.3,4.1,3.8,5.8,470,1665,600,AWD,MR,5.2,V,10,NA,False,L,Door23
278,3672,41,Huracán STO,2020,L. Huracán S '20,,24,,766,6,5,4.7,6.4,470,1512,565,RWD,MR,5.2,V,10,NA,False,L,Door23
275,3633,41,Sián FKP 37,2019,L. Sián '19,,21,Hybrid,806,7.6,4.4,4.2,7,603,1892,754,AWD,MR,6.5,V,12,NA,False,L,Door23
549,3239,41,#63 Squadra Corse Huracán Super Trofeo Evo,2018,L. #63 Huracán,,51,,824,5,6.5,6.6,6.1,456,1358,570,RWD,MR,5.2,V,10,NA,False,L,Door23
273,3289,41,Aventador SVJ,2018,L. Aventador '18,,18,,823,7.3,5,4.9,7.1,566,1736,720,AWD,MR,6.5,V,12,NA,False,L,Door23
274,3217,41,Huracán Performante,2018,L. Huracán '18,,24,,781,6.3,4.6,4.4,6.2,470,1555,600,AWD,MR,5.2,V,10,NA,False,L,Door23
588,2479,41,Aventador Superveloce,2016,Aventador '16,,18,,785,7.1,4.4,4.2,6.7,552,1754,690,AWD,MR,6.5,V,12,NA,False,L,Door23
272,2616,41,Centenario LP 770-4,2016,L. Centenario 16,,18,,803,7.2,4.5,4.4,6.9,566,1764,690,AWD,MR,6.5,V,12,NA,False,L,Door23
587,2379,41,#63 Squadra Corse Huracán LP620-2 Super Trofeo,2015,#63 Lambo Super,,51,,814,4.1,6.6,6.4,6.4,456,1358,570,RWD,MR,5.2,V,10,NA,False,L,Door23
585,2164,41,Huracán LP 610-4,2014,Lambo Huracán,,24,,763,6.7,4,3.8,6.2,449,1553,560,AWD,MR,5.2,V,10,NA,False,L,Door23
271,2042,41,Veneno,2013,L. Veneno '13,,21,,833,7.1,5.6,5.6,6.9,552,1517,690,AWD,MR,6.5,V,12,NA,False,L,Door23
270,1583,41,Aventador J,2012,L. Aventador '12,,18,,777,6.7,4.2,4.1,6.8,515,1622,690,AWD,MR,6.5,V,12,NA,False,L,Door23
269,1322,41,Gallardo LP 570-4 Superleggera,2011,L. Gallardo '11,,24,,731,7,3.6,3.7,5,419,1574,540,AWD,MR,5.2,V,10,NA,False,L,Door23
540,1392,41,Sesto Elemento,2011,Lambo Sesto,,24,,819,6.5,4.6,4.6,7.2,419,999,540,AWD,MR,5.2,V,10,NA,False,L,Door23
558,1173,41,Murciélago LP 670-4 SV,2010,Lambo Murcielago,,18,,755,6.8,4.1,3.9,5.2,493,1655,660,AWD,MR,6.5,V,12,NA,False,L,Door23
596,1125,41,Reventón,2008,Lambo Revénton,,18,,719,7.4,3.6,3.5,4.3,478,1845,660,AWD,MR,6.5,V,12,NA,False,L,Door23
268,324,41,Diablo GTR,1999,L. Diablo GTR 99,,1,,748,6.7,4.9,5,4.9,440,1475,640,RWD,MR,6,V,12,NA,False,L,Door23
267,325,41,Diablo SV,1997,L. Diablo SV '97,,4,,653,6.9,3,3.3,4.5,395,1576,605,RWD,MR,5.7,V,12,NA,False,L,Door23
266,316,41,Countach LP5000 QV,1988,L. Countach '88,,4,,588,4.4,2.7,3.1,3.9,339,1490,500,RWD,MR,5.2,V,12,NA,False,L,Door23
265,3191,41,Espada 400 GT,1973,L. Espada '73,,34,,357,2.7,1.5,1.7,2.5,261,1635,393,RWD,F,3.9,V,12,NA,False,L,Door23
264,2207,41,Jarama S,1972,L. Jarama S '72,,34,,377,2.8,1.7,1.7,2.8,272,1535,407,RWD,F,3.9,V,12,NA,False,L,Door23
263,637,41,Miura P400,1967,L. Miura '67,,34,,402,3.5,1.6,1.8,2.9,261,1292,369,RWD,MR,3.9,V,12,NA,False,L,Door23
551,323,88,Delta HF Integrale EVO,1992,Lancia Delta '92,,16,,309,1.6,1.6,1.6,2,157,1340,304,AWD,F,2,I,4,T,False,L,Door45
283,3520,42;72,LC 500,2021,Lexus LC 500 '21,,29,,542,5.8,2.7,2.6,3.6,351,1935,540,RWD,F,5,V,8,NA,False,L,Door23
572,3457,42;72,#14 VASSER SULLIVAN RC F GT3,2020,Lexus #14 RC F,,45,,784,4.7,6.2,6.3,5.4,373,1415,549,RWD,F,5.4,V,8,NA,False,L,Door23
282,3546,42;72,RC F Track Edition,2020,Lexus RC F T '20,,23,,575,5.8,3.3,3,3.8,352,1715,536,RWD,F,5,V,8,NA,False,L,Door23
281,2175,42;72,RC F,2015,Lexus RC F '15,,23,,542,6.4,2.7,2.8,3.4,348,1795,526,RWD,F,5,V,8,NA,False,L,Door23
280,2097,42;72,IS 350 F Sport,2014,Lexus IS 350 '14,,25,,417,4.3,2,2.1,2.8,228,1630,376,RWD,F,3.5,V,6,NA,False,L,Door45
279,1535,42;72,GS350 F Sport,2013,Lexus GS350 '13,,29,,459,4.7,2.1,2.3,2.7,228,1801,376,AWD,F,3.5,V,6,NA,False,L,Door45
517,1260,42;72,LFA,2010,Lexus LFA '10,,24,,697,6,4.1,3.9,5,412,1480,480,RWD,F,4.8,V,10,NA,False,L,Door23
577,3365,91,#11 Eurointernational JS P3,2016,Ligier #11 JS P3,,40,,897,3.9,9.1,9.3,6.7,313,1005,530,RWD,MR,5,V,8,NA,False,L,Closed
284,2312,43,#10 Simoniz Special T163,1969,Lola #10 T163,,26,,840,5.7,6,6.2,9.3,459,910,759,RWD,MR,7,V,8,NA,True,R,Open
285,2423,43,#6 Sunoco T70 MkIIIB,1969,Lola #6 T70,,26,,798,5.2,5.9,6.2,7.1,343,970,536,RWD,MR,5,V,8,NA,False,R,Closed
293,3716,44,Emira,2023,Lotus Emira '23,,24,,600,4.6,3.7,3.7,3.7,298,1405,420,RWD,MR,3.5,V,6,DSC,False,L,Door23
292,3449,44,Evija,2020,Lotus Evija '20,,18,,931,6.7,4.7,4.8,4.6,1471,1680,1699,AWD,MR,0,E,0,EV,False,L,Door23
291,2541,44,3-Eleven,2016,Lotus 3-Eleven,,33,,734,3.9,4.9,4.7,6.5,306,970,417,RWD,MR,3.5,V,6,DSC,True,L,Open
290,2165,44,Evora S,2011,Lotus Evora '11,,23,,588,4.6,3.2,3.3,3.8,257,1437,400,RWD,MR,3.5,V,6,DSC,False,R,Door23
289,335,44,Esprit V8,2002,Lotus Esprit '02,,28,,579,5.1,2.7,3,4,261,1293,400,RWD,MR,3.5,V,8,TT,False,R,Door23
573,3301,44,#12 Team Lotus 98T,1986,Lotus #12 98T,,13,,999,7.1,10,10,8.8,671,686,655,RWD,MR,1.5,V,6,TT,True,C,Open
288,2266,44,#5 Team Lotus 77,1976,#5 Lotus 77,,6,,877,4.2,7.8,7.9,7.9,347,686,353,RWD,MR,3,V,8,NA,True,C,Open
287,330,44,Elan Sprint,1971,Lotus Elan '71,,38,,272,1,1.1,1.3,1.6,94,744,153,RWD,F,1.6,I,4,NA,False,R,Door23
286,2024,44,Type 49,1967,Lotus Type 49,,5,,761,5.4,4.4,4.5,6.3,301,605,350,RWD,MR,3,V,8,NA,True,C,Open
528,3309,44,#1 Team Lotus Type 40,1965,Lotus Type 40,,35,,736,5.9,3.8,4.2,6.5,336,946,550,RWD,MR,5.8,V,8,NA,True,R,Open
559,3268,44,Team Lotus type 35,1965,Lotus Type 35,,5,,710,4.4,4.2,4.5,6.1,205,594,285,RWD,MR,3,V,8,NA,True,C,Open
295,3677,45,03+,2021,Lynk 03 '21,,22,,415,3.6,2.3,2.4,2.4,187,1615,350,AWD,F,2,I,4,T,False,L,Door45
294,3552,45,#62 Cyan Racing 03,2020,Lynk #62 03,,12,,688,3.1,5.1,5.3,3.8,254,1320,409,FWD,F,2,I,4,T,False,L,Door45
302,2051,46,Ghibli S Q4,2014,Mas. Ghibli '14,,29,,537,4.5,2.5,2.5,3.6,301,1870,549,AWD,F,3,V,6,TT,False,L,Door45
301,391,46,MC12,2004,Mas. MC12 '04,,4,,759,6.9,4.7,4.8,6.1,465,1425,652,RWD,MR,6,V,12,NA,False,L,Door23
300,1513,46,Ghibli Cup,1997,Mas. Ghibli '97,,30,,475,4.6,2.2,2.4,3.3,243,1365,370,RWD,F,2,V,6,TT,False,L,Door23
299,1524,46,Tipo 61 Birdcage,1961,Mas. Tipo 61,,36,,595,3.9,2.8,2.8,4.4,187,600,309,RWD,F,2.9,I,4,NA,True,R,Open
298,1462,46,300 S,1957,Mas. 300 S,,36,,554,3.9,2.6,3.1,3.3,194,780,335,RWD,F,3,I,6,NA,True,R,Open
297,2506,46,A6GCS/53 PininFarina Berlinetta,1953,Mas. A6GCS,,36,,290,1.9,1.1,1.3,1.7,127,900,183,RWD,F,2,I,6,NA,False,L,Door23
296,2068,46,8CTF,1939,Mas. 8CTF,,32,,606,5,2.4,2.9,4,268,892,450,RWD,F,3,I,8,DSC,True,C,Open
576,3080,90,#146 Equipe Matra-Simca MS650 Tour de France,1970,Matra #146 MS650,,35,,775,5.2,5,5.3,6.8,306,829,339,RWD,MR,3,V,12,NA,True,R,Open
538,3798,47,MX-5 Cup,2017,Mazda MX-5 C '17,ND,39,Miata,477,1.6,3.5,3.6,2.3,135,1077,205,RWD,F,2.4,I,4,NA,True,L,Door23
318,2267,47,MX-5,2016,Mazda MX-5 '16,ND,22,Miata,377,1.9,2.2,2.5,2.3,116,1048,201,RWD,F,2,I,4,NA,True,L,Door23
317,2083,47,Formula Mazda,2015,Formula Mazda 15,,7,,699,2.4,5.8,6.2,4.1,134,555,216,RWD,MR,1.3,R,2,NA,True,C,Open
316,2240,47;43,#70 SpeedSource Lola B12/80,2014,Mazda #70 B12/80,,10,,949,5.6,10,10,6.6,336,952,746,RWD,MR,2.2,I,4,TT,False,C,Closed
315,2004,47,MX-5,2013,Mazda MX-5 '13,NC,22,Miata,345,2.4,1.9,2.3,2,125,1176,190,RWD,F,2,I,4,NA,False,L,Door23
314,1426,47,RX-8 R3,2011,Mazda RX-8 '11,,22,RX,369,2.8,2.1,2.3,2.1,173,1390,216,RWD,F,1.3,R,2,NA,False,L,Door23
622,1403,47,#16 Mazda Racing B09/86,2010,Mazda #16 B09/86,,10,,939,5.1,9.8,9.9,7.3,391,885,551,RWD,MR,2,I,4,T,False,L,Closed
313,425,47,RX-7 Spirit R Type-A,2002,Mazda RX-7 '02,FD,3,RX,519,4.7,2.6,2.9,3.2,206,1270,313,RWD,F,1.3,R,2,TT,False,R,Door23
312,424,47,RX-7,1997,Mazda RX-7 '97,FD,3,RX,462,4.7,2.2,2.4,2.9,195,1284,294,RWD,F,1.3,R,2,TT,False,R,Door23
311,1110,47,MX-5 Miata,1994,Mazda MX-5 '94,NA,3,Miata,287,1,1.8,2.1,1.6,95,1057,149,RWD,F,1.8,I,4,NA,False,L,Door23
310,2209,47,323 GT-R,1992,Mazda 323 '92,,16,,382,2.1,1.6,1.8,2.5,154,1210,249,AWD,F,1.8,I,4,T,False,R,Door23
308,1335,47,#55 Mazda 787B,1991,Mazda #55 787B,,14,,954,7.2,9.9,10,7.7,515,905,608,RWD,MR,2.6,R,4,NA,False,R,Closed
309,2334,47,#62 RX-7,1991,Mazda #62 RX-7,FC,15,RX,819,5.7,6,6.3,6.3,477,1110,529,RWD,F,2.6,R,4,NA,False,L,Door23
306,2255,47,MX-5 Miata,1990,Mazda MX-5 '90,NA,3,Miata,268,1,1.8,1.9,1.5,86,1002,136,RWD,F,1.6,I,4,NA,False,L,Door23
307,423,47,Savanna RX-7,1990,Mazda RX-7 '90,FC,3,RX,334,3.1,1.7,1.8,2.1,149,1355,266,RWD,F,1.3,R,2,T,False,R,Door23
305,1480,47,RX-7 GSL-SE,1985,Mazda RX-7 '85,FB,3,RX,274,1.3,1.4,1.7,1.4,101,1168,180,RWD,F,1.3,R,2,NA,False,L,Door23
304,1514,47,RX-3,1973,Mazda RX-3 '73,,38,RX,233,1,1,1,1.2,82,934,136,RWD,F,1.1,R,2,NA,False,L,Door23
303,1587,47,Cosmo 110S Series II,1972,Mazda Cosmo '72,,27,,247,1,1,1.1,1.2,95,957,140,RWD,F,1,R,2,NA,False,R,Door23
603,3668,48,Artura,2023,McL. Artura '23,,18,,751,7.3,3.9,3.6,6.3,500,1535,720,RWD,MR,3,V,6,TT,False,L,Door23
333,3655,48,620R,2021,McL. 620 '21,,24,,752,5.9,4.5,4.2,6.6,456,1420,620,RWD,MR,3.8,V,8,TT,False,L,Door23
334,3482,48,765LT Coupe,2021,McL. 765 '21,,24,,830,7.1,5.1,4.8,7.9,563,1339,800,RWD,MR,4,V,8,TT,False,L,Door23
589,3700,48,Sabre,2021,McL. Sabre '21,,21,,786,7.5,4.4,4.1,7.5,614,1478,801,RWD,MR,4,V,8,TT,False,L,Door23
332,3437,48,GT,2020,McL. GT '20,,18,,710,6.4,3.5,3.4,5.8,456,1535,629,RWD,MR,4,V,8,TT,False,L,Door23
530,3157,48,#03 720S GT3,2019,McLaren #03 720S,,45,,806,4.6,6.4,6.7,6.2,388,1393,610,RWD,MR,4,V,8,TT,False,L,Door23
331,3154,48,720S Spider,2019,McL. Spider '19,,24,,786,5.9,4.8,4.4,7.4,530,1473,770,RWD,MR,4,V,8,TT,False,L,Door23
548,3155,48,Senna GTR,2019,McL. SennaGTR 19,,19,,908,6.4,7.8,7.6,7.9,607,1364,801,RWD,MR,4,V,8,TT,False,L,Door23
328,3153,48,600LT Coupé,2018,McL. 600 '18,,24,,753,6.2,4.2,4.1,6.8,441,1358,620,RWD,MR,3.8,V,8,TT,False,L,Door23
329,2846,48,720S Coupe,2018,McL. 720 '18,,24,,807,7.1,4.8,4.6,7.7,529,1424,770,RWD,MR,4,V,8,TT,False,L,Door23
330,2988,48,Senna,2018,McL. Senna '18,,21,,860,7,6.3,6,7.9,588,1374,800,RWD,MR,4,V,8,TT,False,L,Door23
541,2189,48,650S Coupe,2015,McLaren 650S,,24,,756,6.7,4.1,3.9,6.4,478,1428,678,RWD,MR,3.8,V,8,TT,False,L,Door23
327,2481,48,P1 GTR,2015,McL. P1 GTR '15,,19,Hybrid,911,8.4,6.7,6.6,8.6,735,1445,1001,RWD,MR,3.8,V,8,TT,False,L,Door23
326,1667,48,P1,2013,McL. P1 '13,,18,Hybrid,862,9.7,5.5,5.4,7.8,674,1495,900,RWD,MR,3.8,V,8,TT,False,L,Door23
325,338,48,F1 GT,1997,McL. F1 GT '97,,1,,787,7.6,5.1,5.4,5.8,461,1120,651,RWD,MR,6.1,V,12,NA,False,C,Door23
324,1314,48,F1,1993,McL. F1 '93,,4,,736,9.2,3.7,3.9,5.3,468,1288,651,RWD,MR,6.1,V,12,NA,False,C,Door23
323,1670,48;34,#12 Honda McLaren MP4/4,1988,#12 McLaren MP4,,13,,999,6.8,10,10,10,504,652,424,RWD,MR,1.5,V,6,TT,True,C,Open
322,1672,48,#11 Team McLaren M23,1976,#11 McLaren M23,,6,,865,4.4,7.6,7.7,8.1,347,740,353,RWD,MR,3,V,8,NA,True,C,Open
321,1457,48,#4 McLaren Cars M8B,1969,McLaren #4 M8B,,26,,860,7.2,6.1,6.5,9.1,473,831,780,RWD,MR,7,V,8,NA,True,R,Open
319,3270,48,#4 Bruce McLaren Motor Racing M1B,1966,McLaren #4 M1B,,26,,805,6.1,5.1,5.3,8,392,839,600,RWD,MR,5.4,V,8,NA,True,R,Open
320,1671,48,M2B,1966,McLaren M2B,,5,,725,3.5,4.7,4.7,6.6,224,535,300,RWD,MR,3,V,8,NA,True,C,Open
341,3650,49;50,Mercedes-AMG ONE,2021,M-AMG ONE '21,,21,AMG;Hybrid,912,7.6,6,6.1,10,654,1695,725,AWD,MR,1.6,V,6,T,False,L,Door23
340,3616,49;50,GT Black Series,2020,M-AMG GT '20,R190,24,AMG,801,6.1,5.3,4.9,6.8,537,1640,800,RWD,F,4,V,8,TT,False,L,Door23
338,3250,49;50,E 63 S,2018,M-AMG E 63 '18,W213,29,AMG,676,6.7,2.8,2.5,5.6,450,2048,849,AWD,F,4,V,8,TT,False,L,Door45
339,3064,49;50,GT 4-Door Coupé,2018,AMG GT Coupe '18,X290,29,AMG,684,7.4,2.8,2.6,5.4,470,2045,899,AWD,F,4,V,8,TT,False,L,Door45
532,3197,49;50,GT3,2018,M-AMG GT3,,45,AMG,817,5,6.4,6.7,6.1,404,1375,599,RWD,F,6.2,V,8,NA,False,L,Door23
337,2654,49;50,GT R,2017,AMG GT R '17,R190,24,AMG,728,6.5,4.5,4.3,5.7,430,1555,700,RWD,F,4,V,8,TT,False,L,Door23
335,2471,49;50,C 63 S Coupé,2016,AMG C 63 '16,W205,25,AMG,601,5.5,3.3,2.9,4.4,375,1800,700,RWD,F,4,V,8,TT,False,L,Door23
336,3803,49;50,C 63 S Coupé Forza Edition,2016,M-AMG C 63 FE,W205,25,AMG,700,5.2,4.5,4.2,5,430,1770,803,RWD,F,4,V,8,TT,False,L,Door23
353,2875,50,#33 Mac Tools Ciceley Motorsports A-Class (A45),2017,MB #33 A45,,12,,698,3.2,5.1,5.2,4.3,261,1260,427,FWD,F,2,I,4,T,False,R,Door45
352,1658,50;49,A 45 AMG,2013,MB A 45 '13,W176,20,AMG,529,3.9,2.4,2.2,3.5,265,1480,442,AWD,F,2,I,4,T,False,L,Door45
350,1500,50;49,C 63 AMG Coupé Black Series,2012,MB C 63 '12,W204,25,AMG,619,5.8,3,2.9,4.5,380,1748,620,RWD,F,6.2,V,8,NA,False,L,Door23
351,1525,50;49,SLK 55 AMG,2012,MB SLK 55 '12,R172,23,AMG,551,6.1,2.3,2.3,4,309,1600,540,RWD,F,5.5,V,8,NA,False,L,Door23
349,1202,50;49,SLS AMG,2011,MB SLS AMG '11,R197,24,AMG,688,6.8,3.6,3.4,5.2,426,1620,650,RWD,F,6.2,V,8,NA,False,L,Door23
348,1090,50;49,SL 65 AMG Black Series,2009,MB SL 65 '09,R230,24,AMG,684,7.1,3.2,3.2,5.1,493,1912,1001,RWD,F,6,V,12,TT,False,L,Door23
347,286,50;49,C 32 AMG,2004,MB C 32 '04,W203,30,AMG,470,5.1,2.2,2.2,3.4,260,1635,450,RWD,F,3.2,V,6,DSC,False,L,Door45
597,568,50;49,AMG CLK GTR,1998,MB CLK GTR '98,,1,,759,6.2,4.9,5,5.7,464,1507,731,RWD,MR,6.9,V,12,NA,False,L,Door23
346,1296,50,190E 2.5-16 Evolution II,1990,MB 190E '90,W201,30,,400,3,2.7,2.8,2.4,175,1350,246,RWD,F,3,I,4,NA,False,L,Door45
345,1560,50,#63 Sauber-Mercedes C 9,1989,MB #63 C9,,14,,959,8.4,9.7,10,8.3,559,979,810,RWD,MR,5,V,8,TT,False,R,Closed
344,1559,50,300 SLR,1955,MB 300 SLR,W196S,36,,533,4.7,2.5,3.1,3.3,231,1098,317,RWD,F,3,I,8,NA,True,L,Open
343,251,50,300 SL Coupé,1954,MB 300 SL '54,W198,27,,291,2,1.1,1.3,1.9,180,1343,294,RWD,F,3,I,6,NA,False,L,Door23
342,2069,50,W154,1939,MB W154,,32,,583,5.8,2.1,2.7,3.2,360,1312,490,RWD,F,3,V,12,DSC,True,C,Open
355,2333,51,#15 Whistler Radar Cougar XR-7,1990,Mercury #15 XR-7,,15,,812,5.9,5.6,5.9,5.8,503,1201,760,RWD,F,5.5,V,8,NA,False,L,Door23
354,1280,51,Cougar Eliminator,1970,Mercury Cougar,,37,,369,1,1.1,1.3,3.1,250,1558,597,RWD,F,7,V,8,NA,False,L,Door23
356,3028,52,#11 MAC Tools XR4Ti,1986,Merkur #11 XR4Ti,,15,,807,5.7,5.9,6.2,5.6,447,1169,760,RWD,F,6,V,8,NA,False,L,Door23
359,3689,53,MG6 XPower,2021,MG MG6 '21,,25,,518,4.2,2.8,2.9,3.1,224,1540,480,FWD,F,1.5,I,4,T,False,L,Door45
537,3537,53,#20 MG6 XPower,2020,MG #20 MG6,,12,,716,3.1,5.4,5.5,4.7,254,1260,410,FWD,F,2,I,4,T,False,L,Door45
358,1589,53,MGB GT,1966,MG MGB '66,,38,,226,1,1,1.1,1.1,71,1070,149,RWD,F,1.8,I,4,NA,False,L,Door23
357,1487,53,MGA Twin-Cam,1958,MG MGA '58,,27,,224,1,1,1.1,1,81,994,141,RWD,F,1.6,I,4,NA,True,L,Door23
362,3534,54,John Cooper Works GP,2021,MINI JCW GP '21,,20,,570,3.5,2.8,2.6,3.9,225,1295,450,FWD,F,2,I,4,T,False,L,Door23
361,2003,54,John Cooper Works GP,2012,MINI JCW GP '12,,20,,428,2.5,2.6,2.5,2.6,160,1160,280,FWD,F,1.6,I,4,T,False,L,Door23
360,1662,54,Cooper S,1965,MINI Cooper '65,,38,,219,1,1.3,1.1,1.2,56,671,108,FWD,F,1.3,I,4,NA,False,R,Door23
370,1009,55,Lancer Evolution X GSR,2008,Mit. Evo X '08,,22,Evo,496,3,2.8,2.8,3.2,227,1540,427,AWD,F,2,I,4,T,False,R,Door45
369,374,55,Lancer Evolution IX MR,2006,Mit. Evo IX '06,,22,Evo,490,3.7,2.7,2.7,2.9,213,1490,392,AWD,F,2,I,4,T,False,L,Door45
368,378,55,Lancer Evolution VIII MR,2004,Mit. Evo VIII 04,,3,Evo,496,3.2,2.8,2.8,3,206,1400,400,AWD,F,2,I,4,T,False,R,Door45
367,375,55,Lancer Evolution VI GSR,1999,Mit. Evo VI '99,,3,Evo,496,2.7,2.6,2.7,3.1,209,1280,407,AWD,F,2,I,4,T,False,R,Door45
366,349,55,FTO GP Version R,1998,Mit. FTO '98,,3,,355,2.9,1.6,2,2,147,1150,199,FWD,F,2,V,6,NA,False,R,Door23
365,357,55,GTO,1997,Mit. GTO '97,,3,,451,4.2,2.2,2.4,2.6,239,1695,427,AWD,F,3,V,6,TT,False,R,Door23
364,327,55,Eclipse GSX,1995,Mit. Eclipse '95,,3,,352,3.4,1.6,2,2,157,1451,290,AWD,F,2,I,4,T,False,L,Door23
595,3886,55,Lancer Evolution III GSR,1995,Mit. Evo III '95,,3,Evo,449,3.1,1.8,2,3,199,1260,309,AWD,F,2,I,4,T,False,R,Door45
363,1381,55,Galant VR-4,1992,Mit. Galant '92,,3,,341,2.2,1.4,1.5,2.2,177,1483,304,AWD,F,2,I,4,T,False,R,Door23
371,3366,56,EP9,2016,NIO EP9 '16,,21,,961,5.5,9.4,8.9,5.2,1000,1750,1479,AWD,MR,0,E,0,EV,False,L,Door23
401,3620,57,Z,2023,Nissan Z '23,RZ34,23,Nissan Z,546,5.8,2.6,2.9,3.5,298,1604,475,RWD,F,3,V,6,TT,False,L,Door23
400,3622,57,GT-R NISMO (R35),2020,Nissan GT-R N 20,R35,24,Nissan GT-R,722,6.6,3.5,3.3,5.6,447,1754,652,AWD,F,3.8,V,6,TT,False,L,Door23
399,3307,57,370Z Nismo,2019,Nissan 370Z N 19,Z34,23,Nissan Z,525,4.7,2.8,3,3.1,261,1537,374,RWD,F,3.7,V,6,NA,False,L,Door23
398,2874,57,Sentra NISMO,2018,Nissan Sentra 18,,22,,336,1.1,1.9,2,2.2,140,1378,240,FWD,F,1.6,I,4,T,False,L,Door45
396,2797,57,Altima Racecar,2017,Nissan Altima R,,47,,783,4.9,5.6,5.6,5.7,498,1410,658,RWD,F,5,V,8,NA,False,R,Door45
397,2618,57,GT-R (R35),2017,Nissan GT-R '17,R35,24,Nissan GT-R,702,6.5,3.3,3.2,5.5,421,1784,633,AWD,F,3.8,V,6,TT,False,L,Door23
395,2368,57,#23 GT-R LM NISMO,2015,Nissan #23 GTRLM,,9,Hybrid,978,6.6,10,10,7.6,573,970,1206,FWD,F,3,V,6,TT,False,C,Closed
394,344,57,Fairlady Z,2003,Nissan Z '03,Z33,3,Nissan Z,424,4.1,2.2,2.3,2.5,214,1501,370,RWD,F,3.5,V,6,NA,False,R,Door23
393,445,57,Skyline GT-R V-Spec II,2002,Nissan GT-R '02,R34,28,Nissan GT-R,535,4.5,2.7,2.9,3.1,206,1550,392,AWD,F,2.6,I,6,TT,False,R,Door23
392,441,57,Silvia Spec-R,2000,Nissan Silvia 0,S15,3,S-chassis,399,3.3,1.9,2.2,2.6,186,1240,275,RWD,F,2,I,4,T,False,R,Door23
519,3497,57,#23 NISMO Clarion R391,1999,Nissan #23 R391,,2,,955,6.5,9.8,10,7.5,447,967,618,RWD,MR,5,V,8,NA,True,R,Open
598,3363,57,#23 Pennzoil NISMO Skyline GT-R,1998,Nis. #23 GT-R,R33,15,,811,4,7,7.2,5.7,368,1200,706,RWD,F,2.7,I,6,TT,False,R,Door23
390,567,57,R390 (GT1),1998,Nissan R390 '98,,4,,796,7.2,4.5,4.8,7.2,410,1027,639,RWD,MR,3.5,V,8,TT,False,R,Door23
391,2659,57,Silvia K's Aero,1998,Nissan Silvia 98,S14 "Kouki",3,S-chassis,380,3.1,1.8,2.1,2.7,162,1265,274,RWD,F,2,I,4,T,False,R,Door23
389,1043,57,Skyline GT-R V-Spec,1997,Nissan GT-R '97,R33,28,Nissan GT-R,485,4.1,2.4,2.5,3,207,1539,367,AWD,F,2.6,I,6,TT,False,R,Door23
387,345,57,Fairlady Z Version S Twin Turbo,1994,Nissan Z '94,Z32,28,Nissan Z,398,3.7,1.8,2.2,2.8,206,1520,384,RWD,F,3,V,6,TT,False,R,Door23
388,440,57,Silvia K's,1994,Nissan Silvia 94,S14 "Zenki",3,S-chassis,381,3.2,1.8,2.1,2.7,162,1265,274,RWD,F,2,I,4,T,False,R,Door23
385,1282,57,240SX SE,1993,Nissan 240SX '93,S13,3,S-chassis,284,1.8,1.6,1.9,1.5,116,1322,217,RWD,F,2.4,I,4,NA,False,L,Door23
386,444,57,Skyline GT-R V-Spec,1993,Nissan GT-R '93,R32 "Godzilla",28,Nissan GT-R,505,3.6,2.6,2.5,3.2,206,1500,354,AWD,F,2.6,I,6,TT,False,R,Door23
384,439,57,Silvia CLUB K's,1992,Nissan Silvia 92,S13,3,S-chassis,339,2.6,1.6,2,2.2,151,1150,274,RWD,F,2,I,4,T,False,R,Door23
